752.4000000000002,295.64000000000027,-1.0,289.83500000000026
647.9100000000001,51.55999999999997,-1.0,219.90500000000014
270.58499999999964,21.334999999999695,-1.0,195.48499999999984
433.1249999999999,103.805,1.0,289.5650000000002
717.5700000000002,224.50999999999988,1.0,125.82499999999976
409.9049999999998,218.6549999999998,-1.0,137.3849999999997
375.07499999999976,345.17500000000024,1.0,124.58499999999998
398.2949999999998,286.585,-1.0,42.77499999999972
357.65999999999974,97.40999999999974,-1.0,207.70499999999987
375.07499999999976,237.17500000000018,1.0,213.95500000000015
467.9549999999999,277.36499999999995,-1.0,138.0449999999998
485.36999999999995,57.219999999999985,1.0,283.61500000000024
444.73499999999984,372.29500000000013,-1.0,0.7749999999997712
462.14999999999986,185.89999999999986,-1.0,203.31499999999988
421.5149999999998,284.36499999999995,-1.0,86.99499999999972
578.25,371.6600000000001,1.0,110.43499999999977
398.2949999999998,241.9550000000002,1.0,183.90500000000014
560.835,187.41500000000002,1.0,94.53499999999991
520.2,50.39000000000001,1.0,253.56500000000023
543.42,239.16999999999996,-1.0,233.36499999999995
508.5899999999999,63.44,1.0,255.00500000000022
671.1300000000001,308.83000000000004,1.0,140.48499999999984
496.9799999999999,28.729999999999954,-1.0,348.0050000000003
328.6349999999997,296.61500000000024,1.0,215.34500000000014
485.3699999999999,60.1199999999999,-1.0,356.17500000000024
444.7349999999999,87.63499999999999,1.0,308.22500000000025
473.7599999999999,123.49000000000007,1.0,245.3950000000002
438.92999999999984,89.83000000000001,1.0,316.22500000000025
462.14999999999986,17.72999999999996,1.0,360.2250000000003
421.5149999999998,204.26499999999982,-1.0,146.21499999999975
444.73499999999984,53.97499999999998,1.0,344.2250000000003
537.615,355.195,1.0,53.33499999999965
427.3199999999998,165.06999999999982,-1.0,194.09499999999986
520.1999999999999,335.05000000000007,1.0,38.994999999999756
543.4200000000001,374.05000000000007,-1.0,101.21499999999975
496.9799999999999,289.2700000000001,1.0,39.65499999999984
526.0049999999999,369.24500000000006,1.0,55.77499999999971
479.5649999999999,50.314999999999905,-1.0,375.39500000000027
508.5899999999999,182.66000000000008,1.0,153.63500000000005
462.14999999999986,18.72999999999996,1.0,361.2250000000003
630.4950000000001,37.53499999999995,-1.0,246.51500000000016
438.92999999999984,144.67999999999984,-1.0,243.36499999999995
287.99999999999966,83.28999999999985,1.0,298.0750000000001
758.2050000000002,309.6850000000001,1.0,315.4900000000001
415.7099999999998,238.5400000000002,1.0,186.29500000000013
276.38999999999965,117.79999999999973,-1.0,88.7749999999997
764.0100000000002,106.18999999999971,1.0,111.99499999999972
543.4200000000001,17.94999999999999,1.0,279.17500000000024
258.9749999999997,343.2750000000003,1.0,238.7850000000002
531.81,241.55999999999995,-1.0,224.14499999999992
705.9600000000003,198.15000000000015,-1.0,331.6650000000003
647.9100000000001,322.83000000000004,1.0,131.26499999999982
351.85499999999973,173.29500000000013,1.0,301.0050000000003
293.80499999999967,364.6150000000003,-1.0,132.41500000000002
746.5950000000003,132.41500000000002,-1.0,126.61000000000001
328.6349999999997,129.805,1.0,385.2250000000003
276.38999999999965,112.7299999999999,1.0,315.90500000000014
764.0100000000002,333.32000000000016,1.0,339.12500000000017
311.2199999999997,272.0300000000002,1.0,243.00500000000017
258.9749999999997,334.2750000000003,1.0,253.00500000000022
293.80499999999967,166.63500000000005,1.0,364.0050000000003
752.4000000000002,358.2000000000003,-1.0,352.39500000000027
566.64,195.39,-1.0,305.6850000000001
276.38999999999965,22.139999999999702,-1.0,202.09499999999986
555.03,91.22000000000003,1.0,178.29500000000013
734.9850000000002,213.70499999999987,1.0,132.43499999999977
688.5450000000002,120.24500000000006,-1.0,247.9550000000002
398.2949999999998,189.95500000000013,1.0,236.39500000000015
346.0499999999997,124.79999999999973,-1.0,153.82499999999976
520.2,9.999999999999957,-1.0,306.05500000000023
462.1499999999999,333.78,-1.0,60.94499999999966
496.9799999999999,188.7299999999999,-1.0,240.97499999999997
438.92999999999984,198.32000000000016,1.0,204.12500000000017
607.2750000000001,380.29500000000013,1.0,148.09499999999986
549.225,6.75500000000001,-1.0,297.0050000000003
723.3750000000002,171.31499999999988,1.0,55.21499999999976
514.395,6.755000000000003,1.0,320.2250000000003
369.26999999999975,318.2700000000001,-1.0,10.604999999999805
485.3699999999999,284.1199999999999,-1.0,150.60499999999973
334.4399999999997,177.8499999999998,-1.0,90.7749999999997
601.47,295.7299999999999,1.0,80.94499999999965
311.2199999999997,324.9300000000002,-1.0,75.31499999999988
775.6200000000002,109.96999999999969,1.0,39.65499999999984
293.80499999999967,47.434999999999796,1.0,268.02500000000003
746.5950000000003,268.02500000000003,1.0,273.83000000000004
560.835,79.58499999999998,-1.0,335.0050000000003
282.19499999999965,271.4650000000001,-1.0,50.87499999999985
764.0100000000002,33.45999999999985,-1.0,27.654999999999852
543.42,261.16999999999996,-1.0,232.14499999999992
264.77999999999963,34.57999999999974,1.0,237.75499999999994
671.1300000000001,307.61,1.0,162.48499999999984
723.3750000000002,260.97499999999997,1.0,168.09499999999986
462.1499999999999,319.22,-1.0,92.82499999999976
514.395,365.4650000000001,-1.0,98.43499999999977
444.73499999999984,268.51500000000016,1.0,129.195
502.7849999999999,207.4650000000001,1.0,114.58499999999998
433.12499999999983,91.02500000000003,1.0,300.0050000000003
485.3699999999999,38.78,1.0,300.0050000000003
415.7099999999998,140.4599999999998,-1.0,204.31499999999988
467.95499999999987,196.70499999999987,-1.0,219.9249999999999
537.615,355.24500000000006,-1.0,111.43499999999977
584.0550000000001,382.4650000000001,1.0,150.26499999999982
514.395,81.85500000000002,1.0,244.3950000000002
700.1550000000002,196.70499999999987,1.0,80.60499999999973
491.1749999999999,153.9249999999999,-1.0,270.02500000000003
346.0499999999997,298.05000000000007,-1.0,25.214999999999797
473.7599999999999,368.6600000000001,-1.0,37.77499999999973
328.6349999999997,260.6150000000002,1.0,237.39500000000015
456.34499999999986,281.9249999999999,-1.0,107.7749999999997
450.5399999999999,69.04999999999995,1.0,307.05500000000023
444.73499999999984,377.90500000000014,-1.0,6.384999999999778
433.12499999999983,134.87499999999983,-1.0,227.75499999999994
433.12499999999983,342.12500000000017,1.0,51.87499999999985
555.03,349.6600000000001,-1.0,134.87499999999983
415.7099999999998,105.45999999999981,-1.0,238.97499999999997
537.615,112.63500000000005,1.0,193.90500000000014
531.81,314.44000000000005,-1.0,146.09499999999986
653.7150000000001,101.02500000000003,-1.0,286.78500000000025
647.9100000000001,244.77999999999997,1.0,53.21499999999976
305.4149999999997,144.805,1.0,377.0050000000003
299.6099999999997,334.7600000000002,-1.0,96.75499999999994
746.5950000000003,96.75499999999994,-1.0,90.94999999999993
287.99999999999966,80.74999999999966,-1.0,156.21499999999975
270.58499999999964,54.33499999999965,-1.0,147.21499999999975
723.3750000000002,179.43499999999977,1.0,86.55499999999967
705.9600000000003,187.8499999999998,1.0,54.33499999999965
375.07499999999976,326.17500000000024,1.0,140.41500000000002
357.65999999999974,231.59000000000017,1.0,237.39500000000015
357.65999999999974,164.49000000000012,1.0,321.2250000000003
473.75999999999993,45.829999999999956,1.0,307.05500000000023
334.4399999999997,8.189999999999785,-1.0,257.805
444.73499999999984,98.24500000000003,1.0,284.0050000000002
287.99999999999966,126.40999999999974,-1.0,108.99499999999972
769.8150000000002,132.21499999999975,1.0,138.01999999999975
398.2949999999998,204.0449999999998,-1.0,122.7749999999997
253.16999999999973,375.47000000000037,-1.0,183.90500000000014
375.07499999999976,222.17500000000018,1.0,245.3950000000002
688.5450000000002,125.85500000000008,-1.0,253.56500000000023
328.6349999999997,157.85500000000008,1.0,355.2250000000003
305.4149999999997,108.14499999999992,1.0,340.3450000000002
746.5950000000003,340.3450000000002,1.0,346.1500000000002
287.99999999999966,62.8499999999998,1.0,289.24500000000006
758.2050000000002,300.8550000000001,1.0,306.6600000000001
276.38999999999965,143.8499999999998,-1.0,79.99499999999972
258.9749999999997,182.9249999999999,-1.0,8.774999999999764
775.6200000000002,109.01999999999975,1.0,27.434999999999825
566.64,131.61,1.0,125.805
555.03,256.22,1.0,29.824999999999804
549.2249999999999,27.415,1.0,248.00500000000017
508.5899999999999,267.3399999999999,-1.0,168.6549999999998
293.80499999999967,70.55499999999967,-1.0,151.82499999999976
624.69,290.55999999999995,1.0,75.7749999999997
752.4000000000002,81.5799999999997,1.0,87.3849999999997
740.7900000000002,157.62999999999977,1.0,58.94499999999966
270.58499999999964,98.7749999999997,-1.0,98.7749999999997
764.0100000000002,116.18999999999971,1.0,121.99499999999972
392.4899999999998,301.7600000000002,1.0,133.41500000000002
258.9749999999997,104.99499999999972,-1.0,81.7749999999997
375.07499999999976,136.85500000000008,1.0,334.2250000000003
566.64,378.0,-1.0,116.7749999999997
351.85499999999973,84.60499999999973,-1.0,200.70499999999987
543.42,41.83,1.0,256.6150000000002
456.3449999999999,281.97499999999997,-1.0,107.82499999999976
502.7849999999999,77.465,1.0,263.2250000000002
421.5149999999998,222.73500000000018,1.0,199.51500000000016
462.14999999999986,88.89999999999986,-1.0,303.6850000000001
520.2,31.17,1.0,292.39500000000027
427.3199999999998,329.44000000000005,-1.0,44.99499999999975
485.3699999999999,88.27000000000001,1.0,268.2250000000002
404.0999999999998,259.3399999999999,-1.0,90.99499999999972
467.95499999999987,162.70499999999987,-1.0,232.36499999999995
380.87999999999977,246.3700000000002,1.0,217.34500000000014
584.0550000000001,371.6850000000001,-1.0,139.48499999999984
496.97999999999996,37.389999999999965,1.0,310.22500000000025
560.835,60.415,1.0,222.95500000000015
473.7599999999999,153.50999999999988,-1.0,252.195
682.7400000000002,159.10000000000008,-1.0,315.83500000000026
456.34499999999986,340.90500000000014,1.0,27.434999999999825
328.6349999999997,94.3849999999997,-1.0,164.0449999999998
433.12499999999983,320.12500000000017,1.0,87.9249999999999
444.7349999999999,303.36499999999995,-1.0,71.16499999999968
404.0999999999998,24.849999999999845,-1.0,309.29500000000013
404.0999999999998,312.83000000000004,-1.0,39.994999999999756
363.46499999999975,362.3450000000002,-1.0,72.09499999999986
363.46499999999975,230.9249999999999,-1.0,79.99499999999972
322.8299999999997,85.11999999999989,1.0,334.7350000000002
317.0249999999997,361.2250000000003,1.0,163.85500000000008
282.19499999999965,339.0550000000003,1.0,222.95500000000015
421.5149999999999,163.85500000000008,1.0,256.7350000000002
723.3750000000002,199.73500000000013,-1.0,315.83500000000026
398.2949999999998,122.85500000000008,1.0,320.2250000000003
369.26999999999975,164.1000000000001,1.0,309.22500000000025
375.07499999999976,56.824999999999775,-1.0,265.805
346.0499999999997,152.79999999999973,-1.0,123.7749999999997
351.85499999999973,229.39500000000018,1.0,264.2250000000002
322.8299999999997,175.4599999999998,-1.0,76.7749999999997
334.4399999999997,136.1899999999997,-1.0,130.3849999999997
299.6099999999997,288.6400000000002,1.0,236.39500000000015
293.80499999999967,104.16499999999968,-1.0,138.99499999999972
752.4000000000002,144.79999999999973,1.0,150.60499999999973
734.9850000000002,224.78500000000014,-1.0,306.05500000000023
270.58499999999964,254.24500000000006,-1.0,45.264999999999844
380.87999999999977,188.62999999999977,-1.0,124.7749999999997
775.6200000000002,16.239999999999846,-1.0,355.17500000000024
357.65999999999974,254.16999999999996,-1.0,50.99499999999974
555.03,191.22000000000003,1.0,80.9249999999999
340.2449999999997,219.9249999999999,-1.0,68.99499999999972
537.615,282.36499999999995,-1.0,189.48499999999984
322.8299999999997,318.4200000000003,1.0,184.90500000000014
659.5200000000002,276.55999999999995,1.0,96.60499999999973
438.9299999999999,132.66000000000008,1.0,254.56500000000023
311.2199999999997,290.03000000000026,1.0,226.17500000000018
421.5149999999998,79.195,1.0,346.2250000000003
427.3199999999999,104.27000000000004,1.0,295.83500000000026
404.0999999999998,53.84999999999981,-1.0,280.24500000000006
404.0999999999998,68.8499999999998,-1.0,283.63500000000005
380.87999999999977,249.33999999999992,-1.0,80.99499999999972
386.6849999999998,193.43499999999977,-1.0,123.7749999999997
357.65999999999974,280.59000000000026,1.0,205.12500000000017
351.85499999999973,378.39500000000027,1.0,111.36499999999995
450.5399999999999,94.83000000000004,1.0,298.0050000000003
305.4149999999997,251.3950000000002,1.0,286.22500000000025
409.9049999999998,33.654999999999845,-1.0,323.90500000000014
282.19499999999965,265.3950000000002,1.0,277.0050000000002
758.2050000000002,265.3950000000002,-1.0,259.5900000000002
392.4899999999998,258.3399999999999,-1.0,66.7749999999997
264.77999999999963,98.28999999999985,1.0,301.4650000000001
369.26999999999975,355.98000000000025,1.0,117.97499999999997
572.4449999999999,25.805,1.0,246.3950000000002
351.85499999999973,112.60499999999973,-1.0,170.6549999999998
555.03,81.77999999999997,-1.0,366.2250000000003
467.9549999999999,321.585,-1.0,77.7749999999997
526.0049999999999,65.75499999999994,-1.0,379.2250000000003
438.92999999999984,302.32000000000016,1.0,99.14499999999992
502.7849999999999,79.53499999999991,-1.0,369.78500000000025
415.7099999999998,166.4599999999998,-1.0,195.48499999999984
479.5649999999999,125.31499999999988,-1.0,287.8550000000001
531.81,352.22,-1.0,125.82499999999976
450.53999999999985,204.71000000000015,1.0,187.29500000000013
502.7849999999999,192.4650000000001,1.0,146.02500000000003
572.445,13.144999999999989,-1.0,280.17500000000024
624.69,24.11999999999994,-1.0,238.90500000000014
543.42,188.16999999999996,-1.0,286.8550000000001
734.9850000000002,227.29500000000013,-1.0,331.78500000000025
520.1999999999999,179.05000000000007,1.0,126.805
369.26999999999975,112.01999999999975,-1.0,187.48499999999984
485.3699999999999,57.61,1.0,284.0050000000002
479.56499999999994,315.195,-1.0,94.60499999999973
456.34499999999986,224.09499999999986,-1.0,166.0449999999998
450.53999999999985,277.71000000000015,1.0,97.75499999999994
572.445,340.195,1.0,73.16499999999968
421.5149999999998,228.26499999999982,-1.0,123.7749999999997
549.2249999999999,90.02500000000003,1.0,206.12500000000017
398.2949999999998,357.90500000000014,-1.0,32.824999999999804
665.3250000000002,124.85500000000008,-1.0,299.0050000000003
375.07499999999976,18.824999999999818,-1.0,285.8550000000001
305.4149999999997,96.16499999999968,-1.0,142.60499999999973
752.4000000000002,148.40999999999974,1.0,154.21499999999975
334.4399999999997,169.23999999999978,-1.0,93.7749999999997
270.58499999999964,374.66500000000036,1.0,200.51500000000016
311.2199999999997,358.59000000000026,-1.0,108.97499999999997
746.5950000000003,108.97499999999997,-1.0,103.16999999999996
711.7650000000002,165.68500000000012,-1.0,293.39500000000027
276.38999999999965,88.28999999999985,1.0,291.4650000000001
346.0499999999997,128.22000000000003,1.0,366.2250000000003
572.4449999999999,209.805,1.0,58.87499999999984
311.2199999999997,108.96999999999969,-1.0,149.60499999999973
543.42,48.16999999999998,-1.0,344.2250000000003
421.5149999999999,288.9249999999999,-1.0,79.94499999999965
508.5899999999999,237.33999999999992,-1.0,219.9249999999999
392.4899999999998,277.7600000000002,1.0,155.85500000000008
624.69,341.83000000000004,1.0,150.26499999999982
508.59,92.0,1.0,225.51500000000016
740.7900000000002,156.06999999999982,1.0,80.60499999999973
624.69,103.61000000000001,-1.0,295.17500000000024
752.4000000000002,289.37000000000023,-1.0,283.5650000000002
386.6849999999998,257.1449999999999,-1.0,59.7749999999997
270.58499999999964,243.9550000000002,1.0,325.2250000000003
363.46499999999975,245.14499999999992,-1.0,47.774999999999714
775.6200000000002,296.2000000000003,-1.0,319.0050000000003
340.2449999999997,341.7350000000002,-1.0,63.094999999999864
555.03,68.77999999999997,-1.0,330.0050000000003
317.0249999999997,71.09499999999986,1.0,314.90500000000014
537.615,94.36499999999995,-1.0,373.0050000000003
299.6099999999997,119.5799999999997,-1.0,113.7749999999997
746.5950000000003,113.7749999999997,1.0,119.5799999999997
514.395,134.14499999999992,-1.0,308.29500000000013
276.38999999999965,128.01999999999975,-1.0,75.7749999999997
485.3699999999999,381.8800000000001,1.0,50.99499999999974
572.4449999999999,370.805,1.0,126.99499999999972
450.53999999999985,352.71000000000015,1.0,21.824999999999818
543.42,265.83000000000004,1.0,16.21499999999981
427.3199999999998,237.93000000000018,1.0,162.4650000000001
520.1999999999999,291.05000000000007,1.0,29.824999999999804
543.4200000000001,52.16999999999998,1.0,232.12500000000017
496.9799999999999,205.7299999999999,-1.0,223.14499999999992
659.5200000000002,145.05000000000007,-1.0,301.78500000000025
317.0249999999997,75.7749999999997,-1.0,168.6549999999998
456.3449999999999,307.97499999999997,-1.0,75.7749999999997
456.34499999999986,287.5349999999999,-1.0,101.7749999999997
456.34499999999986,223.90500000000014,1.0,165.85500000000008
595.6650000000001,14.924999999999962,-1.0,258.7350000000002
775.6200000000002,229.71000000000015,-1.0,307.0050000000003
572.4449999999999,248.195,-1.0,271.415
572.4449999999999,127.805,1.0,139.41500000000002
555.03,348.78,-1.0,133.99499999999972
543.42,231.83000000000004,1.0,51.87499999999985
520.1999999999999,179.94999999999993,-1.0,290.24500000000006
496.9799999999999,318.2700000000001,1.0,10.604999999999805
473.7599999999999,351.83000000000004,-1.0,55.77499999999971
450.53999999999985,308.71000000000015,1.0,82.31499999999988
427.3199999999998,56.55999999999996,1.0,341.0050000000003
404.0999999999998,20.849999999999852,-1.0,316.90500000000014
380.87999999999977,292.61,-1.0,19.77499999999975
369.26999999999975,355.9300000000002,-1.0,59.87499999999984
346.0499999999997,149.79999999999973,-1.0,143.99499999999972
322.8299999999997,274.83000000000004,-1.0,25.214999999999797
299.6099999999997,354.59000000000026,-1.0,128.195
746.5950000000003,128.195,-1.0,122.38999999999999
276.38999999999965,103.50999999999988,1.0,318.29500000000013
769.8150000000002,341.51500000000016,1.0,347.32000000000016
253.16999999999973,251.05000000000007,-1.0,71.09499999999986
560.835,130.58499999999998,-1.0,362.78500000000025
537.615,310.36499999999995,-1.0,159.43499999999977
653.7150000000001,252.31499999999988,1.0,66.55499999999967
299.6099999999997,272.05000000000007,-1.0,34.04499999999983
746.5950000000003,34.04499999999983,-1.0,28.23999999999983
276.38999999999965,176.44000000000005,1.0,379.6150000000003
769.8150000000002,368.0050000000003,-1.0,362.2000000000003
253.16999999999973,136.94999999999993,1.0,316.90500000000014
560.835,53.415,1.0,227.56500000000017
676.9350000000002,157.9050000000001,-1.0,320.4450000000003
351.85499999999973,129.60499999999973,-1.0,152.82499999999976
485.36999999999995,356.0,-1.0,59.94499999999966
467.95499999999987,367.29500000000013,1.0,7.384999999999778
444.73499999999984,270.9249999999999,-1.0,119.99499999999972
421.5149999999998,346.7350000000002,1.0,56.48499999999986
421.5149999999998,116.26499999999982,-1.0,232.36499999999995
543.4200000000001,331.05000000000007,-1.0,139.48499999999984
526.0049999999999,219.24500000000006,1.0,79.9249999999999
502.7849999999999,308.5349999999999,-1.0,122.7749999999997
479.5649999999999,298.6850000000001,1.0,66.48499999999984
456.34499999999986,187.09499999999986,-1.0,198.70499999999987
572.445,372.8550000000001,1.0,105.82499999999976
549.2249999999999,175.02500000000003,1.0,116.97499999999997
531.81,118.55999999999995,-1.0,344.9550000000002
520.1999999999999,89.05000000000001,1.0,234.17500000000018
642.1050000000001,129.68500000000006,-1.0,327.0550000000003
299.6099999999997,243.98000000000022,1.0,296.22500000000025
287.99999999999966,0.7499999999997371,-1.0,215.5349999999999
740.7900000000002,221.33999999999992,1.0,122.6549999999998
398.2949999999998,263.1449999999999,-1.0,65.7749999999997
380.87999999999977,299.37000000000023,1.0,165.85500000000008
520.2,67.16999999999996,1.0,258.7350000000002
514.395,230.14499999999992,-1.0,218.5349999999999
642.1050000000001,323.02500000000003,1.0,125.6549999999998
293.80499999999967,381.44500000000033,1.0,149.24500000000006
427.3199999999999,178.2700000000001,1.0,218.90500000000014
560.835,33.14499999999997,-1.0,288.5650000000002
549.2249999999999,204.97499999999997,-1.0,274.63500000000005
543.42,222.83000000000004,1.0,77.70499999999987
526.0049999999999,257.75499999999994,-1.0,199.70499999999987
653.7150000000001,292.585,1.0,106.82499999999976
317.0249999999997,307.22500000000025,1.0,202.73500000000013
450.5399999999999,104.05000000000001,1.0,272.3950000000002
450.53999999999985,87.28999999999985,-1.0,290.4650000000001
438.92999999999984,335.44000000000005,-1.0,50.99499999999974
438.92999999999984,263.5099999999999,-1.0,106.7749999999997
433.12499999999983,261.3149999999999,-1.0,98.7749999999997
433.12499999999983,374.12500000000017,1.0,37.43499999999981
427.3199999999998,60.06999999999983,-1.0,298.0750000000001
427.3199999999998,315.61,-1.0,42.77499999999972
427.3199999999998,199.93000000000015,1.0,217.34500000000014
555.03,25.779999999999966,-1.0,310.22500000000025
537.615,312.36499999999995,-1.0,173.0449999999998
665.3250000000002,254.31499999999988,1.0,103.3849999999997
334.4399999999997,272.22,-1.0,10.994999999999791
334.4399999999997,275.22,-1.0,13.994999999999784
322.8299999999997,287.05000000000007,-1.0,37.43499999999981
311.2199999999997,38.96999999999972,-1.0,218.9249999999999
450.5399999999999,247.94999999999993,-1.0,149.26499999999982
584.0550000000001,311.805,1.0,79.60499999999973
572.4449999999999,365.805,1.0,98.7749999999997
560.835,367.585,-1.0,123.7749999999997
560.835,99.41500000000002,1.0,180.68500000000012
694.3500000000001,128.44000000000005,-1.0,273.5650000000002
357.65999999999974,66.40999999999974,-1.0,223.14499999999992
479.56499999999994,281.195,-1.0,130.26499999999982
462.14999999999986,133.10000000000008,1.0,231.7850000000002
595.6650000000001,80.85500000000002,-1.0,301.4450000000003
758.2050000000002,289.83500000000026,-1.0,284.03000000000026
264.77999999999963,310.86000000000024,1.0,270.2250000000002
764.0100000000002,252.81000000000017,-1.0,247.00500000000017
264.77999999999963,28.969999999999736,1.0,232.14499999999992
711.7650000000002,266.97499999999997,1.0,162.48499999999984
514.395,371.4650000000001,-1.0,92.82499999999976
508.5899999999999,379.6600000000001,1.0,48.774999999999714
508.5899999999999,349.6600000000001,1.0,18.77499999999975
485.3699999999999,357.8800000000001,1.0,3.774999999999771
467.95499999999987,324.29500000000013,1.0,34.04499999999983
450.53999999999985,6.899999999999935,1.0,384.2250000000003
438.92999999999984,6.679999999999907,-1.0,360.78500000000025
427.3199999999998,203.06999999999982,-1.0,174.0449999999998
555.03,365.61,1.0,104.3849999999997
543.42,202.83000000000004,1.0,80.9249999999999
531.81,101.55999999999995,-1.0,362.78500000000025
520.1999999999999,117.94999999999993,-1.0,332.7350000000002
496.9799999999999,314.94999999999993,-1.0,111.7749999999997
485.3699999999999,219.8800000000001,1.0,121.195
467.95499999999987,31.75499999999998,1.0,345.2250000000003
456.34499999999986,92.09499999999986,-1.0,312.6850000000001
438.92999999999984,324.22,-1.0,62.99499999999973
415.7099999999998,322.83000000000004,-1.0,26.774999999999743
404.0999999999998,210.8499999999998,-1.0,123.7749999999997
386.6849999999998,199.0449999999998,-1.0,117.7749999999997
369.26999999999975,274.39,-1.0,24.774999999999743
351.85499999999973,179.0449999999998,-1.0,120.99499999999972
334.4399999999997,186.06999999999982,-1.0,75.7749999999997
311.2199999999997,286.6600000000001,-1.0,48.65499999999982
293.80499999999967,99.55499999999967,-1.0,122.7749999999997
752.4000000000002,128.5799999999997,1.0,134.3849999999997
270.58499999999964,128.82499999999976,-1.0,70.7749999999997
769.8150000000002,93.99499999999972,1.0,99.79999999999973
